618,572,8.,0
619,2463,1.,1
619,3642,2.,0
619,3643,3.,0
619,3644,4.,0
619,3645,5.,0
619,388,6.,0
619,1240,7.,0
619,3646,8.,0
620,3000,1.,0
620,3647,2.,0
620,3368,3.,0
620,3049,4.,0
620,3648,5.,0
620,3649,6.,1
620,3650,7.,0
620,3651,8.,0
621,177,1.,1
621,3083,2.,0
621,3209,3.,0
621,3652,4.,0
621,1513,5.,0
621,3653,6.,0
621,1948,7.,0
621,3654,8.,0
622,177,1.,0
622,3655,2.,0
622,3656,3.,0
622,2831,4.,0
622,3657,5.,0
622,2992,6.,0
622,3658,7.,0
622,243,8.,1
623,3100,1.,0
623,909,2.,0
623,2967,3.,0
623,3659,4.,0
623,328,5.,1
623,2369,6.,0
623,2134,7.,0
623,844,8.,0
624,3660,1.,0
624,3661,2.,1
624,3662,3.,0
624,3663,4.,0
624,1392,5.,0
624,3664,6.,0
624,3665,7.,0
624,831,8.,0
625,3039,1.,0
625,3666,2.,0
625,396,3.,0
625,3667,4.,0
625,335,5.,0
625,3668,6.,0
625,1144,7.,1
625,2352,8.,0
626,3669,1.,0
626,3670,2.,0
626,2301,3.,0
626,3671,4.,0
626,3672,5.,0
626,3673,6.,0
626,3674,7.,0
626,3675,8.,1
627,3676,1.,0
627,1926,2.,0
627,2134,3.,0
627,3677,4.,0
627,3678,5.,0
627,3679,6.,0
627,3680,7.,0
627,853,8.,1
628,1436,1.,0
628,3681,2.,1
628,3682,3.,0
628,3683,4.,0
628,3684,5.,0
628,3685,6.,0
628,1352,7.,0
628,3686,8.,0
629,3687,1.,0
629,3688,2.,0
629,3689,3.,0
629,2989,4.,0
629,3690,5.,0
629,3691,6.,0
629,912,7.,0
629,3692,8.,1
630,2349,1.,0
630,438,2.,0
630,3693,3.,1
630,3694,4.,0
630,1974,5.,0
630,3695,6.,0
630,3696,7.,0
630,569,8.,0
631,3697,1.,0
631,759,2.,0
631,3698,3.,1
631,3699,4.,0
631,3700,5.,0
631,3701,6.,0
631,3702,7.,0
631,3703,8.,0
632,3704,1.,0
632,3705,2.,0
632,166,3.,0
632,3706,4.,0
632,2216,5.,0
632,578,6.,0
632,3707,7.,1
632,3708,8.,0
633,1842,1.,1
633,3709,2.,0
633,1198,3.,0
633,113,4.,0
633,3710,5.,0
633,3711,6.,0
633,1433,7.,0
633,2043,8.,0
634,3712,1.,0
634,3713,2.,0
634,3714,3.,0
634,1543,4.,0
634,3272,5.,0
634,3715,6.,0
634,639,7.,0
634,290,8.,1
635,3716,1.,0
635,2342,2.,0
635,3717,3.,0
635,2840,4.,0
635,809,5.,0
635,2116,6.,0
635,2134,7.,0
635,3718,8.,0
636,3719,1.,0
636,3720,2.,0
636,3152,3.,0
636,3721,4.,0
636,3722,5.,0
636,3723,6.,1
636,3724,7.,0
636,3725,8.,0
637,3726,1.,1
637,3727,2.,0
637,3728,3.,0
637,3729,4.,0
637,3730,5.,0
637,3731,6.,0
637,3314,7.,0
637,3732,8.,0
638,2694,1.,0
638,332,2.,0
638,3733,3.,0
638,109,4.,1
638,988,5.,0
638,3692,6.,0
638,3734,7.,0
638,1092,8.,0
639,1974,1.,0
639,1471,2.,0
639,3735,3.,0
639,2301,4.,0
639,528,5.,0
639,3736,6.,0
639,3737,7.,0
639,3738,8.,1
640,3739,1.,0
640,3740,2.,0
640,3741,3.,0
640,177,4.,0
640,3742,5.,0
640,3743,6.,1
640,3744,7.,0
640,3745,8.,0
641,3746,1.,0
641,3747,2.,0
641,3748,3.,0
641,3749,4.,0
641,1082,5.,0
641,1552,6.,0
641,3750,7.,1
641,2255,8.,0
642,3751,1.,0
642,3752,2.,1
642,3753,3.,0
642,3754,4.,0
642,3755,5.,0
642,3756,6.,0
642,3757,7.,0
642,3758,8.,0
643,3759,1.,1
643,3760,2.,0
643,3761,3.,0
643,670,4.,0
643,3762,5.,0
643,2421,6.,0
643,3763,7.,0
644,3764,1.,0
644,3765,2.,0
644,3766,3.,0
644,3152,4.,0
644,3767,5.,1
644,3768,6.,0
644,3769,7.,0
644,3770,8.,0
645,661,1.,1
645,1082,2.,0
645,3771,3.,0
645,2967,4.,0
645,815,5.,0
645,2606,6.,0
645,2890,7.,0
645,3772,8.,0
646,2064,1.,1
646,3773,2.,0
646,2818,3.,0
646,3774,4.,0
646,3775,5.,0
646,3776,6.,0
646,2008,7.,0
646,528,8.,0
647,1020,1.,0
647,437,2.,0
647,3777,3.,0
647,3778,4.,0
647,879,5.,0
647,1153,6.,0
647,528,7.,0
647,3779,8.,1
648,3780,1.,0
648,3097,2.,0
648,3781,3.,0
648,839,4.,0
648,3782,5.,0
648,3783,6.,0
648,3195,7.,0
648,2134,8.,1
649,3784,1.,0
649,2596,2.,0
649,762,3.,0
649,3785,4.,0
649,3786,5.,0
649,3787,6.,0
649,3788,7.,0
649,719,8.,1
650,2130,1.,0
650,3789,2.,0
650,3790,3.,0
650,3791,4.,0
650,3792,5.,0
650,3793,6.,0
650,3794,7.,1
650,3795,8.,0
651,1352,1.,1
651,2268,2.,0
651,2622,3.,0
651,3796,4.,0
651,3364,5.,0
651,3797,6.,0
651,3798,7.,0
651,3799,8.,0
652,3800,1.,0
652,3801,2.,0
652,3802,3.,0
652,3803,4.,0
652,3804,5.,0
652,3805,6.,0
652,2551,7.,1
652,3806,8.,0
653,2717,1.,0
653,2267,2.,0
653,3807,3.,0
653,3808,4.,0
653,2335,5.,1
653,2692,6.,0
653,2817,7.,0
653,1668,8.,0
654,853,1.,1
654,2711,2.,0
654,3809,3.,0
654,2107,4.,0
654,3810,5.,0
654,3811,6.,0
654,3812,7.,0
654,277,8.,0
655,3813,1.,0
655,3814,2.,0
655,3815,3.,0
655,3816,4.,0
655,3817,5.,0
655,3818,6.,0
655,3754,7.,0
655,1513,8.,1
656,3819,1.,0
656,26,2.,0
656,3820,3.,0
656,3821,4.,0
656,3822,5.,0
656,2177,6.,0
656,3100,7.,0
656,2400,8.,1
657,166,1.,1
657,3823,2.,0
657,3824,3.,0
657,3825,4.,0
657,2791,5.,0
657,3826,6.,0
657,2568,7.,0
657,3827,8.,0
658,3828,1.,0
658,3740,2.,0
658,912,3.,1
658,3829,4.,0
658,2914,5.,0
658,3830,6.,0
658,3831,7.,0
658,2749,8.,0
659,3832,1.,0
659,2914,2.,0
659,3833,3.,0
659,3834,4.,0
659,3835,5.,0
659,3836,6.,0
659,1428,7.,0
659,2989,8.,0
660,437,1.,0
660,3837,2.,0
660,1934,3.,0
660,3838,4.,1
660,3839,5.,0
660,3840,6.,0
660,3841,7.,0
660,3842,8.,0
661,3843,1.,1
661,3006,2.,0
661,3844,3.,0
661,3845,4.,0
661,3846,5.,0
661,1563,6.,0
661,3847,7.,0
661,3848,8.,0
662,3849,1.,1
662,3850,2.,0
662,1615,3.,0
662,3851,4.,0
662,3852,5.,0
662,2355,6.,0
662,3853,7.,0
662,277,8.,0
663,528,1.,1
663,2989,2.,0
663,1170,3.,0
663,2732,4.,0
663,3854,5.,0
663,3855,6.,0
663,1543,7.,0
663,3856,8.,0
664,3857,1.,0
664,3858,2.,0
664,3859,3.,0
664,874,4.,0
664,3860,5.,0
664,3861,6.,0
664,3862,7.,0
664,2130,8.,1
665,3863,1.,0
665,3864,2.,0
665,3865,3.,0
665,116,4.,0
665,831,5.,0
665,3866,6.,0
665,3281,7.,0
665,2938,8.,1
666,3867,1.,0
666,3868,2.,0
666,3869,3.,0
666,3870,4.,0
666,847,5.,0
666,2989,6.,0
666,3871,7.,0
666,3872,8.,0
667,3873,1.,0
667,3874,2.,0
667,3875,3.,0
667,3876,4.,0
667,3510,5.,0
667,2818,6.,1
667,637,7.,0
667,2069,8.,0
668,3877,1.,0
668,3878,2.,0
668,645,3.,0
668,3879,4.,0
668,3880,5.,0
668,3881,6.,0
668,3882,7.,0
668,1330,8.,1
669,3883,1.,0
669,3884,2.,0
669,567,3.,0
669,3885,4.,0
669,3886,5.,0
669,3257,6.,0
669,3887,7.,0
669,3888,8.,1
670,3889,1.,1
670,567,2.,0
670,3890,3.,0
670,3891,4.,0
670,988,5.,0
670,1612,6.,0
670,3272,7.,0
670,3892,8.,0
671,3893,1.,0
671,3894,2.,0
671,3895,3.,0
671,3896,4.,0
671,3897,5.,1
671,3898,6.,0
671,3899,7.,0
671,637,8.,0
672,2766,1.,1
672,3900,2.,0
672,3901,3.,0
672,3902,4.,0
672,3903,5.,0
672,3904,6.,0
672,3905,7.,0
672,834,8.,0
673,3906,1.,0
673,3907,2.,0
673,1364,3.,0
673,3908,4.,0
673,3909,5.,0
673,912,6.,0
673,3910,7.,1
673,3911,8.,0
674,3912,1.,0
674,3913,2.,0
674,2643,3.,0
674,2492,4.,0
674,427,5.,0
674,3914,6.,0
674,3915,7.,0
674,1320,8.,1
675,2749,1.,0
675,3916,2.,0
675,3917,3.,0
675,3918,4.,1
675,2130,5.,0
675,2389,6.,0
675,3919,7.,0
675,3920,8.,0
676,1462,1.,0
676,2349,2.,0
676,1158,3.,0
676,572,4.,0
676,2967,5.,0
676,3921,6.,0
676,3922,7.,1
676,821,8.,0
677,3923,1.,0
677,3924,2.,0
677,2914,3.,0
677,3925,4.,0
677,3926,5.,0
677,2575,6.,0
677,3625,7.,0
677,1518,8.,1
678,3927,1.,0
678,3928,2.,0
678,3929,3.,0
678,1125,4.,0
678,3930,5.,0
678,2914,6.,0
678,3931,7.,0
678,2686,8.,1
679,3932,1.,0
679,3933,2.,0
679,3934,3.,0
679,2225,4.,1
679,1082,5.,0
679,1052,6.,0
679,3935,7.,0
679,596,8.,0
680,3936,1.,0
680,1884,2.,0
680,3937,3.,0
680,3938,4.,0
680,3939,5.,0
680,2349,6.,1
680,3940,7.,0
680,3941,8.,0
681,3942,1.,0
681,3943,2.,0
681,3944,3.,0
681,3945,4.,0
681,828,5.,0
681,3946,6.,0
681,3947,7.,0
681,3036,8.,0
682,2456,1.,1
682,3948,2.,0
682,3949,3.,0
682,3950,4.,0
682,404,5.,0
682,2732,6.,0
682,3951,7.,0
682,3276,8.,0
683,2533,1.,0
683,3952,2.,0
683,3953,3.,0
683,3954,4.,0
683,3955,5.,0
683,2505,6.,0
683,3956,7.,0
683,328,8.,0
684,3957,1.,0
684,1881,2.,0
684,3276,3.,0
684,3958,4.,0
684,836,5.,0
684,3959,6.,0
684,3960,7.,0
684,3961,8.,0
685,2813,1.,0
685,1366,2.,1
685,3962,3.,0
685,3963,4.,0
685,3964,5.,0
685,3965,6.,0
685,1585,7.,0
685,166,8.,0
686,3966,1.,0
686,337,2.,0
686,3967,3.,0
686,3968,4.,0
686,3877,5.,0
686,3058,6.,0
686,1511,7.,0
686,3969,8.,0
687,3172,1.,0
687,3970,2.,0
687,1605,3.,0
687,3971,4.,0
687,3972,5.,0
687,911,6.,0
687,48,7.,0
687,762,8.,1
688,3973,1.,0
688,3974,2.,0
688,3975,3.,0
688,3976,4.,0
688,3977,5.,0
688,3978,6.,0
688,3979,7.,0
688,762,8.,0
689,3642,1.,0
689,3980,2.,0
689,262,3.,0
689,3545,4.,0
689,3981,5.,0
689,3100,6.,0
689,3982,7.,0
689,3983,8.,0
690,834,1.,0
690,3984,2.,0
690,2008,3.,0
690,3985,4.,0
690,2890,5.,0
690,3417,6.,0
690,3832,7.,0
690,3986,8.,0
691,2040,1.,0
691,3987,2.,0
691,3176,3.,0
691,3988,4.,0
691,3989,5.,0
691,3990,6.,0
691,3991,7.,0
691,3992,8.,0
692,3993,1.,0
692,3994,2.,0
692,2670,3.,0
692,3995,4.,0
692,3996,5.,0
692,3997,6.,0
692,2445,7.,0
692,2597,8.,0
693,3998,1.,0
693,3999,2.,0
693,4000,3.,0
693,4001,4.,0
693,4002,5.,0
693,4003,6.,0
693,4004,7.,0
693,4005,8.,0
694,1546,1.,0
694,4006,2.,0
694,4007,3.,0
694,1597,4.,0
694,815,5.,0
694,4008,6.,0
694,839,7.,0
694,4009,8.,0
695,2456,1.,0
695,4010,2.,0
695,596,3.,0
695,3702,4.,0
695,639,5.,0
695,425,6.,0
695,2588,7.,0
695,290,8.,0
696,1940,1.,0
696,2130,2.,0
696,4011,3.,0
696,4012,4.,0
696,4013,5.,0
696,1543,6.,0
696,4014,7.,0
696,4015,8.,0
697,4016,1.,0
697,4017,2.,0
697,4018,3.,0
697,4019,4.,0
697,26,5.,0
697,2247,6.,0
697,911,7.,0
697,4020,8.,0
698,3415,1.,0
698,1552,2.,0
698,4021,3.,0
698,4022,4.,0
698,988,5.,0
698,528,6.,0
698,4023,7.,0
698,3529,8.,0
699,4024,1.,0
699,2008,2.,0
699,4025,3.,0
699,528,4.,0
699,3696,5.,0
699,2435,6.,0
699,4026,7.,0
699,4027,8.,0
700,4028,1.,0
700,246,2.,0
700,4029,3.,0
700,4030,4.,0
700,4031,5.,0
700,2813,6.,0
700,4032,7.,0
700,4033,8.,0
701,4034,1.,0
701,4035,2.,0
701,3537,3.,0
701,4036,4.,0
701,4037,5.,0
701,4038,6.,0
701,3103,7.,0
701,4039,8.,0
702,4040,1.,0
702,4041,2.,0
702,4042,3.,0
702,912,4.,0
702,4043,5.,0
702,909,6.,0
702,2353,7.,0
702,3753,8.,0
703,4044,1.,0
703,2533,2.,0
703,4045,3.,0
703,4046,4.,0
703,4047,5.,0
703,4048,6.,0
703,4049,7.,0
703,4016,8.,0
704,4050,1.,0
704,4051,2.,0
704,911,3.,0
704,4052,4.,0
704,4053,5.,0
704,4054,6.,0
704,3402,7.,0
704,4055,8.,0
705,988,1.,0
705,4056,2.,0
705,4057,3.,0
705,2130,4.,0
705,4058,5.,0
705,4059,6.,0
705,1177,7.,0
705,4060,8.,0
706,4061,1.,0
706,4062,2.,0
706,4063,3.,0
706,4064,4.,0
706,988,5.,0
706,333,6.,0
706,4065,7.,0
706,3056,8.,0
707,644,1.,0
707,4066,2.,0
707,1245,3.,0
707,4067,4.,0
707,4068,5.,0
707,1839,6.,0
707,4069,7.,0
707,3674,8.,0
708,2064,1.,0
708,4070,2.,0
708,250,3.,0
708,4071,4.,0
708,1909,5.,0
708,427,6.,0
708,1263,7.,0
708,4072,8.,0
709,479,1.,0
709,4073,2.,0
709,4074,3.,0
709,3051,4.,0
709,4075,5.,0
709,4076,6.,0
709,4077,7.,0
709,4078,8.,0
710,4079,1.,0
710,909,2.,0
710,479,3.,0
710,4080,4.,0
710,4078,5.,0
710,3006,6.,0
710,4081,7.,0
710,1330,8.,0
711,4082,1.,0
711,4083,2.,0
711,404,3.,0
711,479,4.,0
711,4084,5.,0
711,2554,6.,0
711,1269,7.,0
711,1330,8.,0
712,4085,1.,0
712,4086,2.,0
712,1242,3.,0
712,1329,4.,0
712,2009,5.,0
712,4087,6.,0
712,3190,7.,0
712,2876,8.,0
713,2890,1.,0
713,1552,2.,0
713,4088,3.,0
713,540,4.,0
713,4036,5.,0
713,4089,6.,0
713,4090,7.,0
713,4091,8.,0
714,4092,1.,0
714,4093,2.,0
714,1668,3.,0
714,1518,4.,0
714,4094,5.,0
714,4095,6.,0
714,4096,7.,0
714,4097,8.,0
715,4098,1.,0
715,4099,2.,0
715,4100,3.,0
715,4101,4.,0
715,2989,5.,0
715,4102,6.,0
715,4103,7.,0
715,4104,8.,0
716,1198,1.,0
716,4105,2.,0
716,3056,3.,0
716,988,4.,0
716,1933,5.,0
716,4106,6.,0
716,4107,7.,0
716,4108,8.,0
717,3674,1.,0
717,4109,2.,0
717,4110,3.,0
717,2833,4.,0
717,4111,5.,0
717,2134,6.,0
717,1880,7.,0
717,4112,8.,0
718,1329,1.,0
718,4113,2.,0
718,4114,3.,0
718,4115,4.,0
718,4116,5.,0
718,4117,6.,0
718,4118,7.,0
718,4119,8.,0
719,4120,1.,0
719,4121,2.,0
719,4122,3.,0
719,4123,4.,0
719,4124,5.,0
719,4125,6.,0
719,4126,7.,0
719,2505,8.,0
720,4127,1.,0
720,4128,2.,0
720,4129,3.,0
720,4130,4.,0
720,4131,5.,0
720,4132,6.,0
720,4133,7.,0
720,3693,8.,0
721,4134,1.,0
721,4135,2.,0
721,2103,3.,0
721,4136,4.,0
721,1534,5.,0
721,4137,6.,0
721,4138,7.,0
721,4139,8.,0
722,2813,1.,0
722,4049,2.,0
722,479,3.,0
722,4140,4.,0
722,2321,5.,0
722,1243,6.,0
722,3194,7.,0
722,2030,8.,0
723,4141,1.,0
723,4142,2.,0
723,4143,3.,0
723,4144,4.,0
723,2299,5.,0
723,2853,6.,0
723,4018,7.,0
723,4145,8.,0
724,4146,1.,0
724,4147,2.,0
724,4148,3.,0
724,4149,4.,0
724,3558,5.,0
724,4150,6.,0
724,4151,7.,0
724,4152,8.,0
725,4153,1.,0
725,4154,2.,0
725,3189,3.,0
725,4018,4.,0
725,4155,5.,0
725,4156,6.,0
725,4157,7.,0
725,2890,8.,0
726,4158,1.,0
726,4159,2.,0
726,4160,3.,0
726,2755,4.,0
726,727,5.,0
726,4161,6.,0
726,4162,7.,0
726,4163,8.,0
727,4164,1.,0
727,4165,2.,0
727,3717,3.,0
727,4166,4.,0
727,4167,5.,0
727,2989,6.,0
727,4168,7.,0
727,4169,8.,0
728,4170,1.,0
728,4171,2.,0
728,4172,3.,0
728,4173,4.,0
728,4174,5.,0
728,4175,6.,0
728,3246,7.,0
728,4176,8.,0
729,2969,1.,0
729,4177,2.,0
729,1954,3.,0
729,911,4.,0
729,4178,5.,0
729,2575,6.,0
729,4179,7.,0
729,1330,8.,0
730,3283,1.,0
730,3282,2.,0
730,2938,3.,0
730,1862,4.,0
730,4180,5.,0
730,4177,6.,0
730,250,7.,0
730,827,8.,0
731,4181,1.,0
731,2984,2.,0
731,4182,3.,0
731,4183,4.,0
731,4184,5.,0
731,4185,6.,0
731,3973,7.,0
731,4186,8.,0
732,4187,1.,0
732,4188,2.,0
732,4189,3.,0
732,4190,4.,0
732,4016,5.,0
732,2485,6.,0
732,4191,7.,0
732,4192,8.,0
733,4193,1.,0
733,4194,2.,0
733,4144,3.,0
733,4195,4.,0
733,1709,5.,0
733,4196,6.,0
733,1543,7.,0
733,4197,8.,0
734,4198,1.,0
734,4199,2.,0
734,3311,3.,0
734,4200,4.,0
734,4201,5.,0
734,4202,6.,0
734,670,7.,0
734,4203,8.,0
735,2573,1.,0
735,4204,2.,0
735,2978,3.,0
735,839,4.,0
735,4205,5.,0
735,4206,6.,0
735,4207,7.,0
735,4208,8.,0
736,4209,1.,0
736,2783,2.,0
736,1741,3.,0
736,4210,4.,0
736,4211,5.,0
736,4212,6.,0
736,4213,7.,0
736,4214,8.,0
737,3188,1.,0
737,404,2.,0
737,838,3.,0
737,1020,4.,0
737,3039,5.,0
737,4130,6.,0
737,3448,7.,0
737,4215,8.,0
738,4216,1.,0
738,414,2.,0
738,3644,3.,0
738,4217,4.,0
738,4218,5.,0
738,427,6.,0
738,4219,7.,0
738,4220,8.,0
739,4221,1.,0
739,4222,2.,0
739,1330,3.,0
739,4223,4.,0
739,528,5.,0
739,2989,6.,0
739,3228,7.,0
739,2969,8.,0
740,3304,1.,0
740,4224,2.,0
740,2353,3.,0
740,4225,4.,0
740,3807,5.,0
740,827,6.,0
740,467,7.,0
740,4226,8.,0
741,4227,1.,0
741,4228,2.,0
741,4229,3.,0
741,4230,4.,0
741,2353,5.,0
741,3398,6.,0
741,2130,7.,0
741,2199,8.,0
742,4231,1.,0
742,4232,2.,0
742,1170,3.,0
742,4233,4.,0
742,4234,5.,0
742,4235,6.,0
742,4236,7.,0
742,670,8.,0
743,4237,1.,0
743,2267,2.,0
743,4238,3.,0
743,2045,4.,0
743,4239,5.,0
743,2575,6.,0
743,4240,7.,0
743,4241,8.,0
744,4242,1.,0
744,3644,2.,0
744,4243,3.,0
744,2766,4.,0
744,4244,5.,0
744,4245,6.,0
744,4228,7.,0
744,912,8.,0
745,4246,1.,0
745,288,2.,0
745,3269,3.,0
745,4247,4.,0
745,4248,5.,0
745,4249,6.,0
745,4250,7.,0
745,4251,8.,0
746,3104,1.,0
746,3236,2.,0
746,4252,3.,0
746,2336,4.,0
746,629,5.,0
746,4253,6.,0
746,2124,7.,0
746,1531,8.,0
747,4254,1.,0
747,2026,2.,0
747,4255,3.,0
747,4256,4.,0
747,4257,5.,0
747,3480,6.,0
747,3252,7.,0
747,3116,8.,0
748,1601,1.,0
748,4258,2.,0
748,4259,3.,0
748,4260,4.,0
748,4261,5.,0
748,4262,6.,0
748,4263,7.,0
748,1668,8.,0
749,4264,1.,0
749,435,2.,0
749,4265,3.,0
749,3000,4.,0
749,2622,5.,0
749,4266,6.,0
749,645,7.,0
749,4267,8.,0
750,4268,1.,0
750,4269,2.,0
750,4270,3.,0
750,1966,4.,0
750,4271,5.,0
750,2788,6.,0
750,4272,7.,0
750,4273,8.,0
751,4274,1.,0
751,2840,2.,0
751,4275,3.,0
751,2977,4.,0
751,3642,5.,0
751,1947,6.,0
751,4276,7.,0
751,4277,8.,0
752,4278,1.,0
752,4279,2.,0
752,2989,3.,0
752,4280,4.,0
752,4281,5.,0
752,4282,6.,0
752,4283,7.,0
752,1954,8.,0
753,4284,1.,0
753,4285,2.,0
753,4286,3.,0
753,4287,4.,0
753,2890,5.,0
753,4288,6.,0
753,4289,7.,0
753,4028,8.,0
754,4290,1.,0
754,266,2.,0
754,4291,3.,0
754,4292,4.,0
754,4293,5.,0
754,4294,6.,0
754,2817,7.,0
754,4295,8.,0
754,4296,9.,0
754,4297,10.,0
755,975,1.,0
755,4298,2.,0
755,4299,3.,0
755,4300,4.,0
755,4301,5.,0
755,3644,6.,0
755,1583,7.,0
755,2069,8.,0
756,4302,1.,0
756,4303,2.,0
756,4304,3.,0
756,4097,4.,0
756,1487,5.,0
756,4305,6.,0
756,4306,7.,0
756,4307,8.,0
757,4308,1.,0
757,4309,2.,0
757,4310,3.,0
757,4311,4.,0
757,4312,5.,0
757,3770,6.,0
757,4313,7.,0
757,4314,8.,0
758,4315,1.,0
758,4316,2.,0
758,4317,3.,0
758,3006,4.,0
758,4318,5.,0
758,4319,6.,0
758,4320,7.,0
758,4321,8.,0
759,2989,1.,0
759,4322,2.,0
759,4323,3.,0
759,4324,4.,0
759,1309,5.,0
759,4228,6.,0
759,4325,7.,0
759,4326,8.,0
760,4327,1.,0
760,4328,2.,0
760,3176,3.,0
760,4329,4.,0
760,4330,5.,0
760,4331,6.,0
760,3073,7.,0
760,975,8.,0
761,2353,1.,0
761,4332,2.,0
761,4333,3.,0
761,4334,4.,0
761,3073,5.,0
761,4335,6.,0
761,4336,7.,0
761,3000,8.,0
762,4337,1.,0
762,4274,2.,0
762,4338,3.,0
762,4339,4.,0
762,4340,5.,0
762,3207,6.,0
762,912,7.,0
762,2572,8.,0
763,4341,1.,0
763,3073,2.,0
763,4342,3.,0
763,1574,4.,0
763,3370,5.,0
763,2349,6.,0
763,4343,7.,0
763,4344,8.,0
764,4345,1.,0
764,4346,2.,0
764,4347,3.,0
764,4348,4.,0
764,4349,5.,0
764,4350,6.,0
764,4351,7.,0
764,266,8.,0
765,645,1.,0
765,2342,2.,0
765,4352,3.,0
765,4353,4.,0
765,1947,5.,0
765,4354,6.,0
765,4355,7.,0
765,2505,8.,0
766,4356,1.,0
766,4357,2.,0
766,4358,3.,0
766,3076,4.,0
766,670,5.,0
766,639,6.,0
766,4359,7.,0
766,4360,8.,0
767,4361,1.,0
767,4362,2.,0
767,912,3.,0
767,3000,4.,0
767,815,5.,0
767,4363,6.,0
767,1092,7.,0
767,2914,8.,0
768,2134,1.,0
768,2984,2.,0
768,4364,3.,0
768,1243,4.,0
768,2628,5.,0
768,4365,6.,0
768,911,7.,0
768,528,8.,0
769,2853,1.,0
769,479,2.,0
769,4366,3.,0
769,3185,4.,0
769,911,5.,0
769,4367,6.,0
769,4368,7.,0
769,1543,8.,0
770,4369,1.,0
770,4370,2.,0
770,4371,3.,0
770,4372,4.,0
770,4373,5.,0
770,1863,6.,0
770,4374,7.,0
770,1329,8.,0
771,1320,1.,0
771,4375,2.,0
771,4376,3.,0
771,4304,4.,0
771,572,5.,0
771,1597,6.,0
771,4377,7.,0
771,3000,8.,0
772,4378,1.,0
772,4379,2.,0
772,4380,3.,0
772,815,4.,0
772,4381,5.,0
772,4382,6.,0
772,4383,7.,0
772,4384,8.,0
773,246,1.,0
773,1245,2.,0
773,2299,3.,0
773,2791,4.,0
773,4385,5.,0
773,2736,6.,0
773,332,7.,0
773,4386,8.,0
774,2670,1.,0
774,371,2.,0
774,4387,3.,0
774,4031,4.,0
774,1654,5.,0
774,2576,6.,0
774,1546,7.,0
774,2853,8.,0
775,4388,1.,0
775,4389,2.,0
775,4380,3.,0
775,4390,4.,0
775,1601,5.,0
775,4391,6.,0
775,986,7.,0
775,1947,8.,0
776,3049,1.,0
776,3073,2.,0
776,3864,3.,0
776,2623,4.,0
776,4392,5.,0
776,2008,6.,0
776,3511,7.,0
776,4393,8.,0
777,3638,1.,0
777,4394,2.,0
777,4395,3.,0
777,4396,4.,0
777,4397,5.,0
777,4398,6.,0
777,2884,7.,0
777,4399,8.,0
778,2914,1.,0
778,4400,2.,0
778,4401,3.,0
778,542,4.,0
778,4402,5.,0
778,2813,6.,0
778,4332,7.,0
778,2732,8.,0
779,4403,1.,0
779,4404,2.,0
779,3033,3.,0
779,2938,4.,0
779,4405,5.,0
779,4406,6.,0
779,4407,7.,0
779,4408,8.,0
780,3283,1.,0
780,4409,2.,0
780,3062,3.,0
780,4410,4.,0
780,4411,5.,0
780,4412,6.,0
780,4413,7.,0
780,572,8.,0
781,4406,1.,0
781,4253,2.,0
781,4414,3.,0
781,4415,4.,0
781,4416,5.,0
781,4417,6.,0
781,4418,7.,0
781,4419,8.,0
782,2717,1.,0
782,4420,2.,0
782,4406,3.,0
782,670,4.,0
782,3211,5.,0
782,2349,6.,0
782,4282,7.,0
782,912,8.,0
783,4421,1.,0
783,4422,2.,0
783,4031,3.,0
783,4423,4.,0
783,4424,5.,0
783,3370,6.,0
783,4425,7.,0
783,4426,8.,0
784,3073,1.,0
784,4427,2.,0
784,815,3.,0
784,4010,4.,0
784,4428,5.,0
784,4076,6.,0
784,4429,7.,0
784,2505,8.,0
785,4430,1.,0
785,4431,2.,0
785,2124,3.,0
785,4432,4.,0
785,4433,5.,0
785,4434,6.,0
785,4435,7.,0
785,290,8.,0
786,2967,1.,0
786,4436,2.,0
786,1471,3.,0
786,2456,4.,0
786,4437,5.,0
786,4438,6.,0
786,437,7.,0
787,528,1.,0
787,2967,2.,0
787,4439,3.,0
787,1088,4.,0
787,261,5.,0
787,2130,6.,0
787,639,7.,0
787,3088,8.,0
788,4440,1.,0
788,2132,2.,0
788,4441,3.,0
788,2215,4.,0
788,2954,5.,0
788,747,6.,0
788,4442,7.,0
788,1642,8.,0
789,4443,1.,0
789,4444,2.,0
789,4445,3.,0
789,4446,4.,0
789,645,5.,0
789,2949,6.,0
789,2628,7.,0
789,2687,8.,0
790,4136,1.,0
790,4447,2.,0
790,528,3.,0
790,4448,4.,0
790,4449,5.,0
790,2573,6.,0
790,4450,7.,0
790,3001,8.,0
791,1098,1.,0
791,4451,2.,0
791,2354,3.,0
791,4452,4.,0
791,2130,5.,0
791,4453,6.,0
791,4454,7.,0
791,3194,8.,0
792,834,1.,0
792,4455,2.,0
792,2555,3.,0
792,4456,4.,0
792,4457,5.,0
792,1569,6.,0
792,3425,7.,0
792,4458,8.,0
793,4459,1.,0
793,280,2.,0
793,2109,3.,0
793,1589,4.,0
793,719,5.,0
793,4460,6.,0
793,2268,7.,0
793,4461,8.,0
794,4462,1.,0
794,3695,2.,0
794,1518,3.,0
794,4463,4.,0
794,4464,5.,0
794,4465,6.,0
794,4466,7.,0
794,4467,8.,0
795,4468,1.,0
795,2732,2.,0
795,1954,3.,0
795,4129,4.,0
795,4469,5.,0
795,4470,6.,0
