875,4960,7.,0
875,4961,8.,0
876,4962,1.,0
876,4963,2.,0
876,4964,3.,0
876,4730,4.,0
876,2094,5.,0
876,101,6.,1
876,19,7.,0
876,4965,8.,0
877,3624,1.,0
877,4966,2.,0
877,4967,3.,0
877,4968,4.,0
877,4969,5.,0
877,4970,6.,0
877,4971,7.,0
877,4972,8.,1
878,4973,1.,0
878,148,2.,0
878,4974,3.,0
878,2516,4.,0
878,4975,5.,0
878,182,6.,0
878,384,7.,1
878,4976,8.,0
879,4977,1.,0
879,4978,2.,0
879,4979,3.,0
879,4980,4.,0
879,4981,5.,0
879,4982,6.,1
879,4983,7.,0
879,4984,8.,0
880,474,1.,1
880,4985,2.,0
880,4986,3.,0
880,4987,4.,0
880,4988,5.,0
880,4989,6.,0
880,4990,7.,0
880,4991,8.,0
881,4992,1.,0
881,4993,2.,1
881,4994,3.,0
881,4995,4.,0
881,4996,5.,0
881,631,6.,0
881,4997,7.,0
881,4998,8.,0
882,906,1.,0
882,258,2.,1
882,4999,3.,0
882,5000,4.,0
882,5001,5.,0
882,5002,6.,0
882,275,7.,0
882,5003,8.,0
883,5004,1.,0
883,5005,2.,0
883,5006,3.,0
883,3700,4.,0
883,5007,5.,1
883,2579,6.,0
883,5008,7.,0
883,5009,8.,0
884,5010,1.,0
884,5011,2.,0
884,5012,3.,1
884,5013,4.,0
884,5014,5.,0
884,5015,6.,0
884,5016,7.,0
884,5017,8.,0
885,208,1.,0
885,4816,2.,1
885,429,3.,0
885,5018,4.,0
885,792,5.,0
885,5019,6.,0
885,5020,7.,0
885,5021,8.,0
886,5022,1.,0
886,27,2.,0
886,5023,3.,0
886,5024,4.,0
886,5025,5.,0
886,5026,6.,0
886,621,7.,0
886,5027,8.,1
887,5028,1.,1
887,5029,2.,0
887,5030,3.,0
887,5031,4.,0
887,5032,5.,0
887,5033,6.,0
887,5034,7.,0
887,5035,8.,0
888,5036,1.,0
888,5037,2.,1
888,5038,3.,0
888,5039,4.,0
888,5040,5.,0
888,5041,6.,0
888,5042,7.,0
888,5043,8.,0
889,375,1.,0
889,40,2.,0
889,5044,3.,0
889,593,4.,0
889,5045,5.,0
889,848,6.,1
889,5046,7.,0
889,4686,8.,0
890,3182,1.,0
890,850,2.,0
890,2087,3.,0
890,5047,4.,0
890,5048,5.,0
890,761,6.,0
890,5049,7.,0
890,5050,8.,1
891,5051,1.,0
891,5052,2.,0
891,5053,3.,0
891,1114,4.,0
891,5054,5.,0
891,5055,6.,0
891,1358,7.,1
891,711,8.,0
892,5056,1.,0
892,5057,2.,0
892,5058,3.,1
892,5059,4.,0
892,365,5.,0
892,5060,6.,0
892,5061,7.,0
892,142,8.,0
893,3409,1.,0
893,5062,2.,0
893,5063,3.,0
893,5064,4.,0
893,5065,5.,0
893,5066,6.,0
893,5067,7.,0
893,5068,8.,1
894,472,1.,0
894,5069,2.,0
894,5064,3.,0
894,5070,4.,1
894,5071,5.,0
894,3265,6.,0
894,5072,7.,0
894,5073,8.,0
895,813,1.,0
895,5074,2.,0
895,2007,3.,0
895,5075,4.,0
895,5076,5.,0
895,1071,6.,0
895,5077,7.,0
895,5078,8.,1
896,5079,1.,0
896,5080,2.,0
896,5081,3.,0
896,5082,4.,0
896,5083,5.,0
896,5084,6.,0
896,5085,7.,1
896,2310,8.,0
897,5086,1.,0
897,5087,2.,0
897,5088,3.,0
897,5089,4.,0
897,5090,5.,0
897,5091,6.,0
897,30,7.,0
897,554,8.,1
898,5092,1.,1
898,5093,2.,0
898,5094,3.,0
898,5095,4.,0
898,5096,5.,0
898,5097,6.,0
898,5098,7.,0
898,538,8.,0
899,5099,1.,0
899,5100,2.,0
899,5101,3.,0
899,5102,4.,0
899,5103,5.,1
899,3329,6.,0
899,5104,7.,0
899,5105,8.,0
900,5106,1.,0
900,5107,2.,0
900,5108,3.,0
900,5109,4.,1
900,5110,5.,0
900,5111,6.,0
900,5112,7.,0
900,5113,8.,0
901,5114,1.,0
901,5115,2.,1
901,5116,3.,0
901,5117,4.,0
901,5118,5.,0
901,5119,6.,0
901,5120,7.,0
901,5121,8.,0
902,5122,1.,0
902,5123,2.,0
902,4694,3.,0
902,1932,4.,0
902,2401,5.,1
902,1406,6.,0
902,593,7.,0
902,5124,8.,0
903,5125,1.,0
903,5126,2.,0
903,5127,3.,0
903,5128,4.,0
903,5129,5.,0
903,5130,6.,0
903,1646,7.,0
903,127,8.,1
904,5131,1.,0
904,297,2.,0
904,5132,3.,0
904,5133,4.,0
904,5134,5.,1
904,5135,6.,0
904,1561,7.,0
904,5136,8.,0
905,3326,1.,0
905,5137,2.,0
905,27,3.,0
905,5138,4.,0
905,704,5.,0
905,5139,6.,0
905,3114,7.,0
905,195,8.,1
906,1841,1.,0
906,5140,2.,0
906,5141,3.,0
906,5142,4.,0
906,4845,5.,0
906,1918,6.,0
906,5143,7.,0
906,2825,8.,1
907,5144,1.,0
907,3501,2.,0
907,5145,3.,0
907,5146,4.,0
907,2157,5.,1
907,5147,6.,0
907,5148,7.,0
907,5149,8.,0
908,493,1.,1
908,595,2.,0
908,300,3.,0
908,5150,4.,0
908,5151,5.,0
908,5152,6.,0
908,127,7.,0
908,831,8.,0
909,2599,1.,0
909,5153,2.,0
909,1483,3.,1
909,2604,4.,0
909,5154,5.,0
909,5155,6.,0
909,5156,7.,0
909,5157,8.,0
910,5158,1.,0
910,5159,2.,0
910,5160,3.,1
910,5161,4.,0
910,5162,5.,0
910,5163,6.,0
910,5164,7.,0
910,5165,8.,0
911,335,1.,0
911,5166,2.,0
911,5167,3.,0
911,5168,4.,0
911,5169,5.,1
911,5170,6.,0
911,5171,7.,0
911,874,8.,0
912,2090,1.,0
912,5172,2.,0
912,5173,3.,0
912,5174,4.,0
912,5175,5.,0
912,5176,6.,0
912,787,7.,1
912,4230,8.,0
913,3173,1.,0
913,5177,2.,0
913,5178,3.,1
913,5179,4.,0
913,5180,5.,0
913,5181,6.,0
913,5182,7.,0
913,5183,8.,0
914,2208,1.,1
914,5184,2.,0
914,5185,3.,0
914,5186,4.,0
914,5187,5.,0
914,5188,6.,0
914,1732,7.,0
914,5189,8.,0
915,5190,1.,0
915,724,2.,0
915,5191,3.,0
915,812,4.,0
915,142,5.,0
915,5192,6.,0
915,4805,7.,0
915,5193,8.,1
916,1358,1.,0
916,5194,2.,0
916,5195,3.,1
916,5196,4.,0
916,5197,5.,0
916,790,6.,0
916,5198,7.,0
916,5199,8.,0
917,5200,1.,1
917,826,2.,0
917,219,3.,0
917,5201,4.,0
917,5202,5.,0
917,5203,6.,0
917,2738,7.,0
917,901,8.,0
918,5204,1.,0
918,5205,2.,0
918,5206,3.,0
918,5207,4.,0
918,5208,5.,0
918,5209,6.,0
918,1573,7.,1
918,5210,8.,0
919,5211,1.,0
919,1639,2.,0
919,5212,3.,0
919,2606,4.,0
919,5213,5.,0
919,323,6.,0
919,1854,7.,0
919,1573,8.,1
920,1966,1.,0
920,5214,2.,0
920,807,3.,1
920,5215,4.,0
920,5216,5.,0
920,2572,6.,0
920,5217,7.,0
920,1636,8.,0
921,5218,1.,0
921,2891,2.,0
921,5219,3.,0
921,5220,4.,0
921,3789,5.,0
921,2216,6.,0
921,108,7.,0
921,5221,8.,1
922,5222,1.,0
922,5223,2.,0
922,5224,3.,0
922,5003,4.,0
922,4807,5.,0
922,5225,6.,1
922,5226,7.,0
922,4671,8.,0
923,5227,1.,0
923,5228,2.,0
923,282,3.,1
923,5229,4.,0
923,5230,5.,0
923,5231,6.,0
923,5232,7.,0
923,5233,8.,0
924,5234,1.,0
924,5235,2.,0
924,5236,3.,1
924,5237,4.,0
924,5238,5.,0
924,5239,6.,0
924,5240,7.,0
924,2975,8.,0
925,1214,1.,0
925,5241,2.,0
925,5242,3.,0
925,5243,4.,0
925,604,5.,1
925,2579,6.,0
925,5244,7.,0
925,5245,8.,0
926,5246,1.,0
926,5247,2.,0
926,2427,3.,0
926,5248,4.,0
926,5249,5.,1
926,5250,6.,0
926,5251,7.,0
926,874,8.,0
927,3709,1.,0
927,3771,2.,0
927,5252,3.,0
927,3174,4.,0
927,5253,5.,0
927,2788,6.,0
927,5254,7.,1
927,5255,8.,0
928,5256,1.,0
928,5257,2.,0
928,5258,3.,0
928,5259,4.,0
928,329,5.,0
928,5260,6.,0
928,5261,7.,1
928,5262,8.,0
929,5263,1.,0
929,5264,2.,0
929,2248,3.,0
929,5265,4.,0
929,5266,5.,1
929,5267,6.,0
929,5268,7.,0
929,5269,8.,0
930,461,1.,0
930,5270,2.,1
930,5271,3.,0
930,5272,4.,0
930,5273,5.,0
930,325,6.,0
930,5274,7.,0
930,272,8.,0
931,1574,1.,1
931,5275,2.,0
931,5276,3.,0
931,5277,4.,0
931,5278,5.,0
931,3810,6.,0
931,1966,7.,0
931,3268,8.,0
932,5279,1.,0
932,5280,2.,0
932,380,3.,0
932,5281,4.,0
932,5282,5.,1
932,5283,6.,0
932,5284,7.,0
932,5285,8.,0
933,5286,1.,0
933,5287,2.,0
933,2126,3.,0
933,5288,4.,0
933,5289,5.,0
933,5290,6.,0
933,1146,7.,1
933,5291,8.,0
934,5292,1.,0
934,5293,2.,0
934,5294,3.,0
934,5295,4.,0
934,5296,5.,0
934,3089,6.,1
934,5297,7.,0
934,5298,8.,0
935,5299,1.,0
935,5300,2.,0
935,5301,3.,0
935,5302,4.,0
935,4868,5.,0
935,5303,6.,0
935,5304,7.,0
935,5305,8.,1
936,5306,1.,0
936,5307,2.,0
936,2775,3.,0
936,5308,4.,0
936,5309,5.,0
936,2773,6.,1
936,2427,7.,0
936,5310,8.,0
937,1725,1.,0
937,5311,2.,0
937,5312,3.,0
937,4820,4.,0
937,5313,5.,0
937,5314,6.,0
937,1717,7.,1
937,5315,8.,0
938,5316,1.,1
938,2248,2.,0
938,5317,3.,0
938,5318,4.,0
938,4407,5.,0
938,5319,6.,0
938,5320,7.,0
938,5321,8.,0
939,2247,1.,1
939,4786,2.,0
939,102,3.,0
939,5322,4.,0
939,1261,5.,0
939,5323,6.,0
939,5324,7.,0
939,5325,8.,0
940,436,1.,0
940,5326,2.,0
940,5327,3.,0
940,5328,4.,0
940,1146,5.,1
940,1071,6.,0
940,5329,7.,0
940,5330,8.,0
941,5331,1.,0
941,5332,2.,0
941,2403,3.,0
941,5333,4.,0
941,5334,5.,0
941,5335,6.,0
941,5336,7.,0
941,5337,8.,1
942,5338,1.,0
942,5339,2.,1
942,5340,3.,0
942,5341,4.,0
942,5342,5.,0
942,5343,6.,0
942,5344,7.,0
942,5345,8.,0
943,17,1.,0
943,5346,2.,0
943,3199,3.,0
943,1060,4.,0
943,5347,5.,0
943,3072,6.,0
943,409,7.,1
943,5348,8.,0
944,5349,1.,0
944,5350,2.,0
944,5351,3.,0
944,3448,4.,0
944,402,5.,0
944,5352,6.,0
944,548,7.,0
944,5353,8.,1
945,5354,1.,0
945,5355,2.,0
945,5356,3.,0
945,5357,4.,0
945,5358,5.,1
945,3159,6.,0
945,5359,7.,0
945,5360,8.,0
946,5355,1.,0
946,1114,2.,1
946,2809,3.,0
946,5361,4.,0
946,5362,5.,0
946,5363,6.,0
946,5364,7.,0
946,5365,8.,0
947,5366,1.,1
947,5367,2.,0
947,5368,3.,0
947,5369,4.,0
947,5370,5.,0
947,127,6.,0
947,5371,7.,0
947,5372,8.,0
948,5373,1.,1
948,5374,2.,0
948,5375,3.,0
948,5376,4.,0
948,5377,5.,0
948,5378,6.,0
948,5379,7.,0
948,5380,8.,0
949,5381,1.,1
949,864,2.,0
949,5382,3.,0
949,5383,4.,0
949,5384,5.,0
949,5385,6.,0
949,5386,7.,0
949,5387,8.,0
950,5388,1.,1
950,5389,2.,0
950,5390,3.,0
950,5391,4.,0
950,5392,5.,0
950,5393,6.,0
950,5394,7.,0
950,5395,8.,0
951,5351,1.,0
951,3720,2.,0
951,5396,3.,1
951,5397,4.,0
951,5398,5.,0
951,495,6.,0
951,5399,7.,0
951,2975,8.,0
952,5400,1.,0
952,591,2.,0
952,1921,3.,1
952,5401,4.,0
952,5402,5.,0
952,5403,6.,0
952,874,7.,0
952,5404,8.,0
953,3360,1.,0
953,5405,2.,0
953,5406,3.,1
953,5407,4.,0
953,5408,5.,0
953,5409,6.,0
953,5410,7.,0
953,5411,8.,0
954,269,1.,0
954,5412,2.,0
954,5413,3.,0
954,5414,4.,1
954,5415,5.,0
954,5416,6.,0
954,5417,7.,0
954,380,8.,0
955,5301,1.,0
955,5418,2.,0
955,5419,3.,0
955,1053,4.,0
955,5420,5.,1
955,5421,6.,0
955,5422,7.,0
955,5423,8.,0
956,5424,1.,0
956,5425,2.,1
956,5426,3.,0
956,5427,4.,0
956,5428,5.,0
956,5429,6.,0
956,5430,7.,0
956,2319,8.,0
957,5431,1.,0
957,5432,2.,0
957,5433,3.,0
957,5434,4.,0
957,5435,5.,1
957,5436,6.,0
957,1128,7.,0
957,5437,8.,0
958,5438,1.,0
958,5439,2.,0
958,5440,3.,1
958,801,4.,0
958,5441,5.,0
958,5442,6.,0
958,5443,7.,0
958,595,8.,0
959,5444,1.,0
959,5445,2.,0
959,5446,3.,0
959,5447,4.,0
959,5448,5.,0
959,5449,6.,0
959,5450,7.,0
959,5451,8.,1
960,4875,1.,0
960,3046,2.,0
960,2553,3.,0
960,5452,4.,1
960,5453,5.,0
960,479,6.,0
960,5315,7.,0
960,5454,8.,0
961,5455,1.,0
961,5456,2.,0
961,5457,3.,0
961,2243,4.,0
961,5458,5.,0
961,5459,6.,0
961,5460,7.,1
961,429,8.,0
962,5461,1.,0
962,5462,2.,0
962,1865,3.,0
962,5463,4.,0
962,5464,5.,0
962,517,6.,1
962,3218,7.,0
962,5465,8.,0
963,5466,1.,1
963,5452,2.,0
963,5467,3.,0
963,5468,4.,0
963,5469,5.,0
963,5265,6.,0
963,5470,7.,0
963,5471,8.,0
964,5472,1.,0
964,5473,2.,0
964,5474,3.,0
964,1876,4.,0
964,5475,5.,0
964,5476,6.,0
964,3537,7.,0
964,667,8.,1
965,5477,1.,0
965,5478,2.,0
965,1513,3.,0
965,631,4.,0
965,2191,5.,0
965,1191,6.,1
965,5479,7.,0
965,5377,8.,0
966,5480,1.,0
966,5481,2.,0
966,5482,3.,0
966,5483,4.,0
966,5484,5.,0
966,2319,6.,0
966,5485,7.,0
966,5486,8.,1
967,180,1.,0
967,5487,2.,0
967,5488,3.,0
967,746,4.,0
967,5489,5.,0
967,492,6.,1
967,5490,7.,0
967,5491,8.,0
968,5492,1.,0
968,3707,2.,0
968,1623,3.,0
968,5493,4.,0
968,5494,5.,0
968,3667,6.,0
968,5495,7.,1
968,5496,8.,0
969,5497,1.,1
969,5498,2.,0
969,5499,3.,0
969,5500,4.,0
969,3693,5.,0
969,5501,6.,0
969,5502,7.,0
969,3197,8.,0
970,5503,1.,0
970,5504,2.,0
970,5505,3.,0
970,5506,4.,1
970,5507,5.,0
970,2890,6.,0
970,3197,7.,0
970,5508,8.,0
971,1080,1.,0
971,474,2.,0
971,5509,3.,0
971,5510,4.,0
971,5511,5.,1
971,1279,6.,0
971,5512,7.,0
971,5513,8.,0
972,5514,1.,0
972,5515,2.,0
972,5516,3.,0
972,5517,4.,1
972,5518,5.,0
972,3409,6.,0
972,5519,7.,0
972,5520,8.,0
973,1835,1.,1
973,5521,2.,0
973,5522,3.,0
973,5523,4.,0
973,474,5.,0
973,5524,6.,0
973,1042,7.,0
973,3329,8.,0
974,5525,1.,0
974,5526,2.,0
974,1356,3.,0
974,5527,4.,0
974,127,5.,0
974,498,6.,0
974,5528,7.,0
974,320,8.,1
975,5529,1.,0
975,5530,2.,1
975,1699,3.,0
975,2362,4.,0
975,5531,5.,0
975,2020,6.,0
975,156,7.,0
975,570,8.,0
976,5532,1.,0
976,5533,2.,0
976,5534,3.,0
976,5535,4.,1
976,5536,5.,0
976,5537,6.,0
976,5538,7.,0
976,5539,8.,0
977,3707,1.,0
977,5540,2.,1
977,5541,3.,0
977,5542,4.,0
977,5543,5.,0
977,5544,6.,0
977,5545,7.,0
977,5546,8.,0
978,402,1.,0
978,5547,2.,1
978,5548,3.,0
978,1255,4.,0
978,5549,5.,0
978,5550,6.,0
978,5551,7.,0
978,3630,8.,0
979,5552,1.,0
979,5553,2.,0
979,1786,3.,0
979,5554,4.,0
979,5555,5.,0
979,5556,6.,1
979,5557,7.,0
979,5558,8.,0
980,5559,1.,0
980,5560,2.,0
980,5561,3.,0
980,5562,4.,0
980,5563,5.,0
980,5564,6.,0
980,5565,7.,0
980,5566,8.,0
981,5567,1.,0
981,5568,2.,0
981,5569,3.,0
981,5570,4.,1
981,5571,5.,0
981,5572,6.,0
981,5573,7.,0
981,423,8.,0
982,3699,1.,0
982,2147,2.,1
982,3894,3.,0
982,5574,4.,0
982,335,5.,0
982,5575,6.,0
982,5576,7.,0
982,5577,8.,0
983,526,1.,1
983,1876,2.,0
983,5578,3.,0
983,325,4.,0
983,1473,5.,0
983,5579,6.,0
983,1233,7.,0
983,5580,8.,0
984,5581,1.,0
984,630,2.,0
984,5582,3.,0
984,5583,4.,0
984,215,5.,0
984,5584,6.,0
984,5585,7.,0
984,3671,8.,1
985,5131,1.,1
985,5586,2.,0
985,2907,3.,0
985,5587,4.,0
985,5588,5.,0
985,5589,6.,0
985,5590,7.,0
985,5591,8.,0
986,5592,1.,0
986,5593,2.,0
986,4826,3.,1
986,3140,4.,0
986,5594,5.,0
986,5595,6.,0
986,5596,7.,0
986,5597,8.,0
987,5598,1.,0
987,2553,2.,0
987,1634,3.,1
987,2040,4.,0
987,5599,5.,0
987,5600,6.,0
987,5601,7.,0
987,5602,8.,0
988,5603,1.,0
988,5604,2.,0
988,5605,3.,1
988,5606,4.,0
988,5607,5.,0
988,938,6.,0
988,5608,7.,0
988,5609,8.,0
989,5610,1.,0
989,4730,2.,1
989,5611,3.,0
989,969,4.,0
989,5612,5.,0
989,5613,6.,0
989,5614,7.,0
989,5615,8.,0
990,5616,1.,0
990,5617,2.,1
990,903,3.,0
990,5618,4.,0
990,5619,5.,0
990,5620,6.,0
990,5621,7.,0
990,5622,8.,0
991,1255,1.,0
991,18,2.,0
991,5623,3.,0
991,5624,4.,0
991,2891,5.,1
991,5625,6.,0
991,5626,7.,0
991,631,8.,0
992,5627,1.,0
992,5628,2.,0
992,5629,3.,0
992,1036,4.,1
992,5630,5.,0
992,5631,6.,0
992,5632,7.,0
992,5633,8.,0
993,5634,1.,0
993,3789,2.,0
993,5299,3.,1
993,5635,4.,0
993,5636,5.,0
993,5637,6.,0
993,5078,7.,0
993,5638,8.,0
994,1713,1.,1
994,5639,2.,0
994,5640,3.,0
994,1872,4.,0
994,295,5.,0
994,5641,6.,0
994,5642,7.,0
994,5324,8.,0
995,631,1.,0
995,5643,2.,0
995,402,3.,0
995,5644,4.,0
995,5645,5.,0
995,102,6.,0
995,1487,7.,0
995,384,8.,1
996,3381,1.,0
996,5646,2.,0
996,5647,3.,0
996,1717,4.,0
996,5648,5.,0
996,5649,6.,0
996,5650,7.,0
996,5651,8.,0
997,2122,1.,0
997,5652,2.,0
997,5653,3.,0
997,5654,4.,0
997,944,5.,0
997,5655,6.,0
997,1194,7.,0
997,5656,8.,1
998,5657,1.,0
998,5658,2.,1
998,2678,3.,0
998,5659,4.,0
998,5660,5.,0
998,5661,6.,0
998,1182,7.,0
998,5662,8.,0
999,5663,1.,0
999,5664,2.,0
999,5665,3.,0
999,423,4.,0
999,5666,5.,0
999,5667,6.,0
999,2776,7.,0
999,110,8.,1
1000,5668,1.,0
1000,5669,2.,0
1000,5670,3.,0
1000,963,4.,0
1000,5671,5.,0
1000,5672,6.,0
1000,5673,7.,1
1000,5665,8.,0
1001,5674,1.,0
1001,5675,2.,0
1001,5676,3.,0
1001,5677,4.,0
1001,5678,5.,1
1001,5679,6.,0
1001,2087,7.,0
1001,5254,8.,0
1002,2882,1.,0
1002,2087,2.,0
1002,5680,3.,0
1002,5681,4.,0
1002,1583,5.,0
1002,1887,6.,0
1002,5682,7.,0
1002,1233,8.,1
1003,5683,1.,1
1003,5684,2.,0
1003,5685,3.,0
1003,5686,4.,0
1003,5687,5.,0
1003,5688,6.,0
1003,5689,7.,0
1003,5690,8.,0
1004,5179,1.,0
1004,5691,2.,0
1004,5692,3.,0
1004,5693,4.,0
1004,5694,5.,1
1004,5695,6.,0
1004,5696,7.,0
1004,5697,8.,0
1005,5698,1.,0
1005,1409,2.,0
1005,5699,3.,0
1005,5700,4.,0
1005,5701,5.,1
1005,5702,6.,0
1005,5703,7.,0
1005,5704,8.,0
1006,4895,1.,0
1006,5705,2.,0
1006,5706,3.,0
1006,5143,4.,0
1006,909,5.,1
1006,5707,6.,0
1006,5708,7.,0
1006,5709,8.,0
1007,786,1.,0
1007,5710,2.,0
1007,2891,3.,0
1007,5711,4.,0
1007,5712,5.,0
1007,4749,6.,0
1007,5713,7.,0
1007,5714,8.,1
1008,1690,1.,0
1008,5715,2.,0
1008,1573,3.,1
1008,5716,4.,0
1008,5717,5.,0
1008,5718,6.,0
1008,5279,7.,0
1008,5719,8.,0
1009,5720,1.,0
1009,5721,2.,0
1009,5722,3.,0
1009,1312,4.,0
1009,5723,5.,0
1009,5724,6.,0
1009,5725,7.,0
1009,5726,8.,1
1010,5727,1.,0
1010,5728,2.,0
1010,5729,3.,0
1010,868,4.,1
1010,5730,5.,0
1010,5731,6.,0
1010,5732,7.,0
1010,5733,8.,0
1011,980,1.,0
1011,5734,2.,0
1011,318,3.,0
1011,5735,4.,0
1011,5736,5.,0
1011,5737,6.,0
1011,1165,7.,0
1011,4764,8.,1
1012,5738,1.,0
1012,753,2.,1
1012,5739,3.,0
1012,5740,4.,0
1012,1786,5.,0
1012,5741,6.,0
1012,5742,7.,0
1012,5743,8.,0
1012,5744,9.,0
1012,5745,10.,0
1012,3744,11.,0
1012,5746,12.,0
1012,5747,13.,0
1012,5748,14.,0
1012,5749,15.,0
1013,5750,1.,0
1013,5751,2.,0
1013,5752,3.,0
1013,5753,4.,0
1013,5754,5.,0
1013,5755,6.,0
1013,5756,7.,0
1013,380,8.,1
1014,5757,1.,0
1014,5758,2.,0
1014,3231,3.,0
1014,2103,4.,0
1014,5759,5.,0
1014,1623,6.,1
1014,636,7.,0
1014,2061,8.,0
1015,5760,1.,0
1015,5761,2.,0
1015,5762,3.,0
1015,5763,4.,1
1015,5764,5.,0
1015,5765,6.,0
1015,5766,7.,0
1015,5767,8.,0
1016,182,1.,0
1016,5768,2.,0
1016,5769,3.,0
1016,5056,4.,0
1016,5770,5.,1
1016,73,6.,0
1016,5771,7.,0
1016,5772,8.,0
1017,5773,1.,0
1017,5774,2.,1
1017,4805,3.,0
1017,5775,4.,0
1017,5776,5.,0
1017,5777,6.,0
1017,1154,7.,0
1017,5778,8.,0
1018,1103,1.,1
1018,1593,2.,0
1018,4834,3.,0
1018,5779,4.,0
1018,5780,5.,0
1018,5781,6.,0
1018,1292,7.,0
1018,3630,8.,0
1019,2359,1.,0
1019,5782,2.,0
1019,5783,3.,0
1019,5784,4.,0
1019,5785,5.,0
1019,5786,6.,1
1019,4579,7.,0
1019,5787,8.,0
1020,5788,1.,0
1020,5789,2.,0
1020,5790,3.,0
1020,4103,4.,0
1020,5791,5.,0
1020,831,6.,0
1020,5792,7.,0
1020,5793,8.,1
1021,1623,1.,0
1021,5418,2.,0
1021,5794,3.,0
1021,702,4.,0
1021,17,5.,0
1021,5795,6.,0
1021,812,7.,0
1021,5796,8.,1
1022,5797,1.,1
1022,1819,2.,0
1022,1535,3.,0
1022,5798,4.,0
1022,5799,5.,0
1022,5800,6.,0
1022,4131,7.,0
1022,3708,8.,0
1023,5801,1.,0
1023,1165,2.,0
1023,5802,3.,0
1023,5803,4.,0
1023,429,5.,1
1023,5804,6.,0
1023,4686,7.,0
1023,5805,8.,0
1024,1358,1.,1
1024,3502,2.,0
1024,5806,3.,0
1024,5807,4.,0
1024,963,5.,0
1024,2310,6.,0
1024,5808,7.,0
1024,5809,8.,0
1025,5810,1.,1
1025,5811,2.,0
1025,5812,3.,0
1025,5813,4.,0
1025,5814,5.,0
1025,1204,6.,0
1025,5815,7.,0
1025,5816,8.,0
1026,5817,1.,0
1026,322,2.,0
1026,5818,3.,0
1026,5819,4.,0
1026,5820,5.,0
1026,746,6.,0
1026,5821,7.,1
1026,202,8.,0
1027,5822,1.,0
1027,5823,2.,0
1027,5824,3.,0
1027,2216,4.,0
1027,2750,5.,0
1027,5825,6.,0
1027,5826,7.,0
1027,5827,8.,1
1028,5828,1.,0
1028,624,2.,0
1028,5829,3.,0
1028,3433,4.,0
1028,5830,5.,0
1028,2349,6.,0
1028,5831,7.,0
1028,5266,8.,1
1029,2085,1.,1
1029,5832,2.,0
1029,5833,3.,0
1029,5834,4.,0
1029,5502,5.,0
1029,5835,6.,0
1029,5836,7.,0
1029,5837,8.,0
1030,5838,1.,0
1030,5839,2.,1
1030,5840,3.,0
1030,5841,4.,0
1030,619,5.,0
1030,5842,6.,0
1030,5843,7.,0
1030,5844,8.,0
1031,5845,1.,0
1031,5846,2.,0
1031,5847,3.,0
1031,5673,4.,0
1031,105,5.,0
1031,5848,6.,1
1031,5849,7.,0
1031,5850,8.,0
1032,2212,1.,0
1032,1607,2.,0
1032,5851,3.,0
1032,2772,4.,0
1032,3058,5.,0
1032,2979,6.,0
1032,941,7.,1
1032,3126,8.,0
1033,5852,1.,0
1033,5853,2.,0
1033,5854,3.,0
1033,5855,4.,0
1033,5856,5.,0
1033,5857,6.,0
1033,5858,7.,0
1033,5476,8.,1
1034,5317,1.,0
1034,5859,2.,0
1034,1456,3.,0
1034,5860,4.,0
1034,5861,5.,1
1034,5862,6.,0
1034,5863,7.,0
1034,5864,8.,0
1035,5865,1.,0
1035,670,2.,1
1035,5866,3.,0
1035,5867,4.,0
1035,5868,5.,0
1035,5869,6.,0
1035,5870,7.,0
1035,1187,8.,0
1036,5871,1.,0
1036,5872,2.,0
1036,5873,3.,0
1036,5874,4.,0
1036,5875,5.,0
1036,5876,6.,1
1036,1566,7.,0
1036,5622,8.,0
1037,5877,1.,0
1037,1353,2.,0
1037,1756,3.,0
1037,5878,4.,0
1037,1263,5.,0
1037,156,6.,1
1037,1137,7.,0
1037,282,8.,0
1038,5879,1.,1
1038,5880,2.,0
1038,1403,3.,0
1038,2216,4.,0
1038,5881,5.,0
1038,5882,6.,0
1038,5883,7.,0
1038,5884,8.,0
1039,1275,1.,0
1039,5885,2.,0
1039,5886,3.,0
1039,5887,4.,0
1039,5888,5.,0
1039,1137,6.,0
1039,4612,7.,0
1039,5889,8.,1
1040,5487,1.,0
1040,5890,2.,0
1040,1593,3.,0
1040,5891,4.,0
1040,5892,5.,0
1040,5893,6.,0
1040,5894,7.,0
1040,773,8.,1
1041,5895,1.,0
1041,1873,2.,0
1041,2347,3.,0
1041,5896,4.,0
1041,1310,5.,0
1041,1607,6.,0
1041,2773,7.,1
1041,5897,8.,0
1042,793,1.,0
1042,139,2.,0
1042,5898,3.,1
1042,5899,4.,0
1042,5900,5.,0
1042,5901,6.,0
1042,5902,7.,0
1042,333,8.,0
1043,5903,1.,0
1043,5904,2.,0
1043,5905,3.,0
1043,761,4.,0
1043,5906,5.,1
1043,319,6.,0
1043,5907,7.,0
1043,5908,8.,0
1044,186,1.,0
1044,5909,2.,0
1044,5910,3.,0
1044,5911,4.,1
1044,5912,5.,0
1044,5913,6.,0
1044,5914,7.,0
1044,5915,8.,0
1045,159,1.,0
1045,5916,2.,0
1045,5917,3.,0
1045,5918,4.,0
1045,5919,5.,0
1045,1649,6.,0
1045,327,7.,0
1045,3624,8.,1
1046,5920,1.,1
1046,831,2.,0
1046,1800,3.,0
1046,1355,4.,0
1046,631,5.,0
1046,5921,6.,0
1046,5255,7.,0
